MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:35.666,2016/03/10,18:34:35.666,,25573,441,147,37.0233,-121.6948,3084,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:35.868,2016/03/10,18:34:35.868,,38004,430,351,36.9557,-121.1081,20,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:35.969,2016/03/10,18:34:35.969,,17798,348,318,37.0971,-121.2177,-1817,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:36.035,2016/03/10,18:34:36.035,,8204,278,127,37.2201,-121.7318,2470,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:36.334,2016/03/10,18:34:36.334,,38005,431,351,36.9578,-121.1084,22,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:37.075,2016/03/10,18:34:37.075,,19393,356,154,36.9599,-121.7204,1485,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:37.142,2016/03/10,18:34:37.142,,27616,433,145,36.8617,-121.6039,1746,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:37.144,2016/03/10,18:34:37.144,,8284,278,127,37.2185,-121.7293,2465,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:38.026,2016/03/10,18:34:38.026,,5880,91,64,37.2108,-122.4419,-949,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:38.092,2016/03/10,18:34:38.092,,29003,454,141,36.3212,-121.0942,28,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:38.094,2016/03/10,18:34:38.094,,12336,357,337,37.347,-121.3767,-2017,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:38.545,2016/03/10,18:34:38.545,,25649,444,146,37.0197,-121.6916,3002,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:38.612,2016/03/10,18:34:38.612,,19423,357,154,36.9581,-121.7197,1500,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:38.614,2016/03/10,18:34:38.614,,25004,364,141,36.8691,-121.2062,13,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:38.616,2016/03/10,18:34:38.616,,27611,433,145,36.8619,-121.6032,1728,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:38.823,2016/03/10,18:34:38.823,,15337,366,326,37.2061,-121.3099,-1975,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:38.889,2016/03/10,18:34:38.889,,4370,46,340,37.03,-121.6005,14,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:38.891,2016/03/10,18:34:38.891,,11679,300,18,36.916,-121.6203,-1875,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:40.265,2016/03/10,18:34:40.265,,27603,433,144,36.8621,-121.6025,1697,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:40.332,2016/03/10,18:34:40.332,,25003,364,141,36.8678,-121.2048,12,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:40.334,2016/03/10,18:34:40.334,,19465,355,155,36.9566,-121.7196,1559,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:40.336,2016/03/10,18:34:40.336,,3134,213,327,37.3726,-122.0472,-1246,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:40.491,2016/03/10,18:34:40.491,,17653,348,318,37.103,-121.2244,-1795,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:40.574,2016/03/10,18:34:40.574,,5873,73,51,37.2113,-122.4467,-879,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:40.576,2016/03/10,18:34:40.576,,11627,311,21,36.9192,-121.6152,-1863,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:41.351,2016/03/10,18:34:41.351,,25641,443,146,37.0164,-121.6888,2699,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:41.756,2016/03/10,18:34:41.756,,29005,454,141,36.313,-121.0861,34,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:41.822,2016/03/10,18:34:41.822,,38007,432,351,36.9679,-121.1101,31,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:42.348,2016/03/10,18:34:42.348,,27731,435,144,36.8539,-121.5948,1657,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:42.627,2016/03/10,18:34:42.627,,8501,279,127,37.2144,-121.723,2499,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:42.694,2016/03/10,18:34:42.694,,11679,324,24,36.9212,-121.6102,-1624,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:42.696,2016/03/10,18:34:42.696,,15173,360,326,37.2127,-121.3145,-1971,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:42.698,2016/03/10,18:34:42.698,,27721,443,144,36.853,-121.5926,1616,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:42.701,2016/03/10,18:34:42.701,,38005,432,351,36.9679,-121.11,27,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:42.703,2016/03/10,18:34:42.703,,12162,357,337,37.3547,-121.3806,-2028,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:42.704,2016/03/10,18:34:42.704,,27718,443,143,36.8533,-121.5922,1610,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:42.706,2016/03/10,18:34:42.706,,17616,348,318,37.1042,-121.2258,-1813,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:43.520,2016/03/10,18:34:43.520,,15142,361,327,37.2145,-121.3152,-1962,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:43.589,2016/03/10,18:34:43.589,,3072,213,327,37.376,-122.0496,-1182,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:43.591,2016/03/10,18:34:43.591,,25002,363,141,36.8652,-121.2022,8,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:48.816,2016/03/10,18:34:48.816,,29005,455,141,36.3079,-121.0813,35,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:48.895,2016/03/10,18:34:48.895,,27767,442,143,36.8501,-121.5891,1595,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:48.897,2016/03/10,18:34:48.897,,12127,356,337,37.3561,-121.3812,-2030,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:48.898,2016/03/10,18:34:48.898,,4372,39,319,37.0282,-121.6043,13,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:48.900,2016/03/10,18:34:48.900,,5821,61,36,37.2121,-122.45,-819,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:48.902,2016/03/10,18:34:48.902,,25002,363,141,36.8626,-121.1995,9,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:51.790,2016/03/10,18:34:51.790,,8625,278,128,37.2119,-121.7193,2493,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:51.796,2016/03/10,18:34:51.796,,27765,442,143,36.8503,-121.5889,1588,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:51.798,2016/03/10,18:34:51.798,,19609,356,155,36.9472,-121.7147,1531,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:51.800,2016/03/10,18:34:51.800,,3140,208,329,37.3758,-122.0486,-991,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:51.802,2016/03/10,18:34:51.802,,12046,355,337,37.3591,-121.3828,-2064,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:51.806,2016/03/10,18:34:51.806,,29006,455,141,36.3028,-121.0767,38,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:51.807,2016/03/10,18:34:51.807,,11855,334,25,36.9251,-121.6072,-880,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:51.809,2016/03/10,18:34:51.809,,19600,357,155,36.9471,-121.7148,1507,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:51.810,2016/03/10,18:34:51.810,,25828,443,146,37.0062,-121.6802,2439,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:51.812,2016/03/10,18:34:51.812,,17470,347,318,37.1101,-121.2323,-1797,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:52.179,2016/03/10,18:34:52.179,,11984,354,338,37.362,-121.3841,-2045,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:52.185,2016/03/10,18:34:52.185,,25002,363,141,36.8587,-121.1956,12,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:52.187,2016/03/10,18:34:52.187,,17462,347,318,37.1101,-121.2324,-1820,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:52.189,2016/03/10,18:34:52.189,,3129,204,330,37.3774,-122.0488,-926,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:52.192,2016/03/10,18:34:52.192,,15009,361,327,37.2203,-121.3192,-1965,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:52.194,2016/03/10,18:34:52.194,,11787,339,25,36.9326,-121.6026,-845,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:52.196,2016/03/10,18:34:52.196,,38006,432,351,36.9779,-121.1122,30,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:52.198,2016/03/10,18:34:52.198,,38006,433,351,36.978,-121.1118,33,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:52.199,2016/03/10,18:34:52.199,,3101,203,330,37.3791,-122.0494,-916,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:52.201,2016/03/10,18:34:52.201,,25858,447,145,37.0039,-121.6747,2237,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:52.247,2016/03/10,18:34:52.247,,29007,455,142,36.2993,-121.0738,40,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:52.253,2016/03/10,18:34:52.253,,14977,364,327,37.2224,-121.3197,-1957,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:52.254,2016/03/10,18:34:52.254,,4374,23,321,37.0277,-121.6037,14,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:52.256,2016/03/10,18:34:52.256,,19710,357,156,36.939,-121.7113,1470,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:52.260,2016/03/10,18:34:52.260,,38006,432,351,36.9819,-121.1127,31,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:52.262,2016/03/10,18:34:52.262,,8828,279,128,37.2076,-121.7131,2477,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:53.276,2016/03/10,18:34:53.276,,11922,349,338,37.3644,-121.3848,-2026,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:53.342,2016/03/10,18:34:53.342,,27896,442,143,36.8422,-121.5812,1589,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:53.345,2016/03/10,18:34:53.345,,5812,57,15,37.2137,-122.4536,-649,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:53.347,2016/03/10,18:34:53.347,,17331,347,317,37.1146,-121.2383,-1846,,,,,,,,
MLAT,3,1,1,A81A3E,1,2016/03/10,18:34:53.350,2016/03/10,18:34:53.350,,29002,502,131,35.7022,-120.047,30,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:53.351,2016/03/10,18:34:53.351,,4375,15,319,37.0269,-121.6032,16,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:53.353,2016/03/10,18:34:53.353,,3076,199,331,37.3807,-122.0497,-894,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:53.354,2016/03/10,18:34:53.354,,3090,196,333,37.3808,-122.0486,-847,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:55.617,2016/03/10,18:34:55.617,,25856,446,144,37.0008,-121.6714,1990,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:55.683,2016/03/10,18:34:55.683,,19672,357,157,36.9387,-121.7119,1362,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:55.688,2016/03/10,18:34:55.688,,11796,351,27,36.9332,-121.599,-808,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:56.056,2016/03/10,18:34:56.056,,5841,61,357,37.2146,-122.4576,-537,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:56.128,2016/03/10,18:34:56.128,,8861,279,128,37.2067,-121.7119,2453,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:56.220,2016/03/10,18:34:56.220,,25000,364,141,36.8546,-121.1918,8,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:56.227,2016/03/10,18:34:56.227,,11796,346,338,37.3701,-121.3874,-1998,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:34:56.229,2016/03/10,18:34:56.229,,3082,192,334,37.3824,-122.0484,-779,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:56.231,2016/03/10,18:34:56.231,,11781,352,27,36.9362,-121.5969,-742,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:56.232,2016/03/10,18:34:56.232,,38007,432,351,36.9877,-121.1139,32,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:56.234,2016/03/10,18:34:56.234,,25001,364,141,36.8506,-121.1879,11,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:56.237,2016/03/10,18:34:56.237,,8904,278,128,37.2058,-121.7111,2456,,,,,,,,
MLAT,3,1,1,AE4ADF,1,2016/03/10,18:34:56.238,2016/03/10,18:34:56.238,,4354,185,21,36.8591,-122.1084,-47,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:56.240,2016/03/10,18:34:56.240,,27968,445,143,36.8369,-121.5759,1569,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:56.241,2016/03/10,18:34:56.241,,38005,432,351,36.9896,-121.1144,27,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:56.301,2016/03/10,18:34:56.301,,29010,455,142,36.2894,-121.064,44,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:56.839,2016/03/10,18:34:56.839,,29009,455,141,36.2878,-121.0621,43,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:56.908,2016/03/10,18:34:56.908,,19722,356,157,36.9325,-121.7093,1246,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:56.910,2016/03/10,18:34:56.910,,4376,10,309,37.0265,-121.6034,14,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:56.914,2016/03/10,18:34:56.914,,14821,367,328,37.2303,-121.3246,-1929,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:57.419,2016/03/10,18:34:57.419,,17230,346,317,37.118,-121.2427,-1872,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:57.486,2016/03/10,18:34:57.486,,5821,79,354,37.2204,-122.4569,-487,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:57.488,2016/03/10,18:34:57.488,,17213,346,317,37.1179,-121.2428,-1920,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:57.490,2016/03/10,18:34:57.490,,4376,15,259,37.0247,-121.6054,11,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:34:57.491,2016/03/10,18:34:57.491,,11763,352,32,36.937,-121.5902,-720,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:57.550,2016/03/10,18:34:57.550,,5814,85,353,37.2227,-122.4571,-457,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:57.971,2016/03/10,18:34:57.971,,19720,355,157,36.931,-121.7091,1181,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:34:58.038,2016/03/10,18:34:58.038,,25002,364,141,36.8453,-121.1823,16,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:34:58.484,2016/03/10,18:34:58.484,,38005,431,351,36.9953,-121.1156,27,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:58.550,2016/03/10,18:34:58.550,,9097,278,128,37.2017,-121.7049,2423,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:34:58.728,2016/03/10,18:34:58.728,,28045,450,142,36.8315,-121.5706,1565,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:58.795,2016/03/10,18:34:58.795,,25989,444,144,36.9917,-121.6619,1786,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:34:58.931,2016/03/10,18:34:58.931,,5838,101,342,37.2247,-122.4613,-383,,,,,,,,
MLAT,3,1,1,A81A3E,1,2016/03/10,18:34:58.999,2016/03/10,18:34:58.999,,29002,504,131,35.6946,-120.0352,29,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:59.132,2016/03/10,18:34:59.132,,11634,346,338,37.3775,-121.3914,-1983,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:59.199,2016/03/10,18:34:59.199,,4376,13,242,37.0243,-121.6053,9,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:34:59.201,2016/03/10,18:34:59.201,,29009,454,141,36.2829,-121.0576,40,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:59.311,2016/03/10,18:34:59.311,,17056,346,317,37.1238,-121.2494,-1909,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:34:59.512,2016/03/10,18:34:59.512,,26004,444,144,36.9885,-121.6586,1648,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:59.578,2016/03/10,18:34:59.578,,19748,355,158,36.9248,-121.7061,1034,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:59.580,2016/03/10,18:34:59.580,,14664,368,328,37.2379,-121.3296,-1911,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:34:59.714,2016/03/10,18:34:59.714,,4376,13,227,37.0239,-121.6053,7,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:34:59.780,2016/03/10,18:34:59.780,,14661,366,330,37.2385,-121.3273,-1916,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:34:59.783,2016/03/10,18:34:59.783,,9178,278,128,37.2001,-121.7024,2425,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:34:59.784,2016/03/10,18:34:59.784,,19733,353,157,36.9239,-121.7049,932,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:34:59.787,2016/03/10,18:34:59.787,,11601,347,338,37.379,-121.3921,-1983,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:34:59.890,2016/03/10,18:34:59.890,,17039,345,317,37.1239,-121.2488,-1958,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:35:00.752,2016/03/10,18:35:00.752,,17002,345,317,37.1252,-121.25,-1970,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:35:00.819,2016/03/10,18:35:00.819,,4376,15,212,37.0233,-121.6053,6,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:35:00.821,2016/03/10,18:35:00.821,,14658,357,330,37.2379,-121.3248,-1931,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:35:01.147,2016/03/10,18:35:01.147,,26037,444,143,36.9854,-121.6551,1580,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:35:01.305,2016/03/10,18:35:01.305,,38006,430,351,37.0052,-121.1178,29,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:01.373,2016/03/10,18:35:01.373,,11699,343,40,36.9405,-121.5751,-647,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:35:01.375,2016/03/10,18:35:01.375,,11571,347,338,37.3791,-121.3922,-2057,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:35:01.514,2016/03/10,18:35:01.514,,5814,120,337,37.2302,-122.4646,-358,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:35:01.580,2016/03/10,18:35:01.580,,28175,451,143,36.823,-121.5628,1569,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:35:01.583,2016/03/10,18:35:01.583,,29009,455,142,36.2795,-121.0543,40,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:35:01.585,2016/03/10,18:35:01.585,,5815,176,344,37.2478,-122.459,-335,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:35:01.587,2016/03/10,18:35:01.587,,14562,352,331,37.242,-121.3265,-1928,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:35:01.589,2016/03/10,18:35:01.589,,16935,344,318,37.1278,-121.2519,-1970,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:35:01.718,2016/03/10,18:35:01.718,,29009,455,142,36.2778,-121.0527,40,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:35:01.784,2016/03/10,18:35:01.784,,25002,364,141,36.84,-121.1771,16,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:35:01.787,2016/03/10,18:35:01.787,,28204,451,143,36.8213,-121.5612,1581,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:35:02.169,2016/03/10,18:35:02.169,,38005,431,351,37.0072,-121.1182,27,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:35:02.288,2016/03/10,18:35:02.288,,26011,436,143,36.9858,-121.6534,1431,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:02.355,2016/03/10,18:35:02.355,,11716,344,40,36.9418,-121.5737,-528,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:35:02.358,2016/03/10,18:35:02.358,,28232,451,143,36.8196,-121.5597,1586,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:35:02.359,2016/03/10,18:35:02.359,,25004,364,140,36.8378,-121.1737,23,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:35:02.491,2016/03/10,18:35:02.491,,11475,346,338,37.3834,-121.3944,-2036,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:35:02.591,2016/03/10,18:35:02.591,,14553,353,331,37.2422,-121.3262,-1953,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:35:02.901,2016/03/10,18:35:02.901,,4371,20,196,37.0223,-121.6053,-15,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:02.967,2016/03/10,18:35:02.967,,11719,346,40,36.9433,-121.572,-480,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:35:03.077,2016/03/10,18:35:03.077,,26007,434,142,36.9846,-121.6519,1348,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:35:03.496,2016/03/10,18:35:03.496,,29006,455,141,36.2745,-121.0494,33,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:35:03.562,2016/03/10,18:35:03.562,,19735,354,157,36.916,-121.7013,724,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:35:03.701,2016/03/10,18:35:03.701,,5809,178,343,37.2494,-122.4604,-318,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:35:03.768,2016/03/10,18:35:03.768,,16834,344,318,37.1315,-121.2555,-1974,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:35:03.770,2016/03/10,18:35:03.770,,5822,186,342,37.2512,-122.4607,-275,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:35:03.772,2016/03/10,18:35:03.772,,38004,430,350,37.0111,-121.1192,24,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:35:04.100,2016/03/10,18:35:04.100,,25002,363,140,36.838,-121.1739,15,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:35:04.171,2016/03/10,18:35:04.171,,25002,363,140,36.8354,-121.1713,17,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:35:04.237,2016/03/10,18:35:04.237,,9423,278,128,37.1952,-121.695,2435,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:35:04.347,2016/03/10,18:35:04.347,,26033,431,142,36.9821,-121.6488,1298,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:35:04.449,2016/03/10,18:35:04.449,,28315,451,143,36.8145,-121.5552,1600,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:35:04.549,2016/03/10,18:35:04.549,,5841,188,342,37.2515,-122.4612,-211,,,,,,,,
MLAT,3,1,1,ADCCA5,1,2016/03/10,18:35:04.752,2016/03/10,18:35:04.752,,9458,278,129,37.1943,-121.6938,2418,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:35:05.200,2016/03/10,18:35:05.200,,19660,354,157,36.9144,-121.7006,476,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:35:06.168,2016/03/10,18:35:06.168,,11346,346,338,37.3895,-121.3972,-2014,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:35:06.538,2016/03/10,18:35:06.538,,16774,344,318,37.134,-121.2575,-1955,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:06.639,2016/03/10,18:35:06.639,,11678,348,40,36.9496,-121.5653,-480,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:35:06.943,2016/03/10,18:35:06.943,,14393,353,332,37.2499,-121.3298,-1940,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:07.010,2016/03/10,18:35:07.010,,11688,348,40,36.9495,-121.5654,-444,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:35:07.632,2016/03/10,18:35:07.632,,14384,353,332,37.25,-121.3297,-1966,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:35:08.634,2016/03/10,18:35:08.634,,16737,344,318,37.1353,-121.2588,-1965,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:35:09.308,2016/03/10,18:35:09.308,,11674,348,42,36.9507,-121.5609,-446,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:35:09.375,2016/03/10,18:35:09.375,,28398,451,143,36.8094,-121.5505,1614,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:35:09.556,2016/03/10,18:35:09.556,,4370,26,186,37.0209,-121.6054,-12,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:35:09.622,2016/03/10,18:35:09.622,,26131,429,142,36.9745,-121.6411,1274,,,,,,,,
